[410.54983022109866, 580.3500701169966, 68.30724036268809, 25.635709699378886, 5.127141939875777, 1, 10.535304177426227, 10.535304177426227, 314.3855493676724, 757.1620027392474, 637.4220087176625, 16.465121592887947, 3.293024318577589, 0, 17.93144637691489, 17.93144637691489, 329.29162868041067, 211.9873362529392, 341.5063106859181, 18.559765887434928, 3.7119531774869854, 0, 13.043190119561952, 13.043190119561952, 721.911611301143, 238.10055291357958, 175.62940916430117, 27.246912590818958, 5.449382518163792, 0, 7.682916280017732, 7.682916280017732, 491.12392209465406, 268.6689553235854, 574.9024357184095, 18.019448458471228, 3.6038896916942456, 1, 7.697282173410463, 7.697282173410463, 489.50100600552145, 117.20680930441985, 418.0315381514009, 20.807552789273092, 4.161510557854618, 0, 5.74720444555714, 5.74720444555714, 729.8413454956475, 187.4383706544927, 6.847962335788216, 17.262939173828684, 3.452587834765737, 1, 15.214892254546971, 15.214892254546971, 715.5245128730352, 83.76098055798685, 912.0724230039232, 23.885928283157526, 4.777185656631505, 1, 19.32076743575592, 19.32076743575592, 431.80441796118487, 257.7909371189326, 754.6610785198277, 24.46900232834352, 4.893800465668704, 1, 8.188790782476115, 8.188790782476115, 378.0742914679257, 213.1181674621089, 28.146350413897576, 27.83707562987751, 5.5674151259755025, 0, 15.30102244949246, 15.30102244949246]
[604.8276666112027, 661.6279716612465, 213.23330275736672, 17.350283594193684, 3.4700567188387366, 0, 7.216794719145809, 7.216794719145809, 179.9102597238619, 934.5718070037456, 738.4186078702794, 23.548487141554027, 4.709697428310806, 0, 19.07967914659563, 19.07967914659563, 319.57893680522875, 339.9865086769599, 160.38739550627412, 28.284856880033736, 5.656971376006747, 1, 6.0259905098418844, 6.0259905098418844, 666.6766517897385, 16.091888753414995, 100.17656691070765, 22.95862150160052, 4.591724300320104, 1, 16.906900652543367, 16.906900652543367, 469.16958484993825, 752.4382543483066, 316.0456505136668, 17.910246705209904, 3.582049341041981, 0, 13.180520262654065, 13.180520262654065, 363.92540642963286, 46.79484127504903, 87.44398842929147, 16.245983704472497, 3.2491967408944995, 1, 19.49605495846252, 19.49605495846252, 455.67526798093274, 372.0659034734953, 102.74385432588198, 16.9344637287747, 3.3868927457549396, 0, 7.348777143041506, 7.348777143041506, 668.771650887996, 66.24170664237494, 885.439134609084, 14.434036446377299, 2.8868072892754597, 1, 18.163910709772708, 18.163910709772708, 671.6992484491822, 128.1638979589257, 136.53254174146042, 17.653753762257026, 3.530750752451405, 0, 7.71160974481033, 7.71160974481033, 482.3312361403979, 68.32357248249252, 567.9110020864183, 22.057538072558103, 4.4115076145116205, 1, 11.885848158299263, 11.885848158299263]
[216.85884479254622, 590.9721044647895, 920.6053455264974, 17.65473916020139, 3.5309478320402783, 1, 13.805030212540673, 13.805030212540673, 343.49462230208223, 391.1691287426111, 590.5826672554376, 16.237859751840837, 3.2475719503681675, 1, 13.46952041277292, 13.46952041277292, 626.4778433872132, 790.1431769082982, 140.22743391573562, 21.202256332730595, 4.240451266546119, 0, 13.548502262104257, 13.548502262104257, 233.830770960557, 128.7280641271832, 833.0380777772517, 20.629023148591823, 4.125804629718365, 1, 5.671437145621202, 5.671437145621202, 286.15519740462366, 143.04577897363646, 58.596281626906446, 21.49716002727367, 4.299432005454734, 0, 13.047031548796825, 13.047031548796825, 361.85382532376536, 217.5975094064132, 270.6010376343792, 14.81273540169867, 2.9625470803397342, 0, 12.414988469689133, 12.414988469689133, 447.8787254134402, 305.01239538835665, 150.23226263067178, 22.12473720413924, 4.424947440827848, 0, 12.241813752388342, 12.241813752388342, 462.50119649489795, 432.77983121606655, 342.96536120876857, 13.402042154527162, 2.6804084309054326, 0, 5.016346450688609, 5.016346450688609, 726.9273207292853, 246.9890998004723, 234.98608820818933, 23.35653569995097, 4.671307139990194, 1, 15.013877863357113, 15.013877863357113, 614.3675929546001, 320.7870532451983, 549.7711872572078, 16.541736924979425, 3.308347384995885, 1, 11.960441335554126, 11.960441335554126]
[383.282711563823, 353.6179235382553, 126.48467049370298, 26.113859161100546, 5.2227718322201095, 0, 7.307429103370162, 7.307429103370162, 435.69127729074364, 227.13241921774178, 400.7056767024146, 23.13304653027705, 4.62660930605541, 1, 14.09585089054141, 14.09585089054141, 224.49796898353912, 764.9154382564112, 575.7079450463528, 14.355446492871708, 2.8710892985743417, 0, 6.235522885867617, 6.235522885867617, 486.59132959789986, 17.45470314829512, 678.205919799439, 21.557621812264134, 4.311524362452827, 1, 18.06806268354272, 18.06806268354272, 616.3265960355936, 156.587789583789, 683.0917370607001, 11.949433471214206, 2.389886694242841, 1, 16.29920280024414, 16.29920280024414, 490.4069073419152, 194.98065541429253, 738.3526030654294, 17.421664979322497, 3.4843329958644995, 1, 7.52634179592262, 7.52634179592262, 668.4414760184749, 197.3324971771837, 137.351440929397, 18.850794812286797, 3.7701589624573595, 0, 11.363910235271108, 11.363910235271108, 561.9831850957971, 95.98262833682557, 341.98815261048685, 33.97927217915156, 6.795854435830312, 1, 5.528128604292599, 5.528128604292599, 402.8977836027643, 791.8865365819782, 260.8250988310782, 16.143407799010706, 3.2286815598021414, 0, 13.478541870830544, 13.478541870830544, 558.3159260285154, 227.62167479940376, 206.78331144795447, 14.933589656631797, 2.9867179313263597, 1, 9.959434938223243, 9.959434938223243]
[684.9120974603441, 831.7101130511002, 146.7553973240184, 16.177781454913085, 3.235556290982617, 0, 7.465325552776283, 7.465325552776283, 270.0811012076224, 818.5608661691914, 312.3042583346429, 17.971867662691164, 3.5943735325382327, 0, 7.124284069406135, 7.124284069406135, 665.0975996840427, 204.75685054215063, 844.0614574366531, 19.531848059979815, 3.906369611995963, 1, 19.227479283466543, 19.227479283466543, 263.10736058320674, 28.87086172569859, 104.11667001742764, 11.992069173902197, 2.398413834780439, 1, 8.643397534178554, 8.643397534178554, 438.60453349296927, 288.07332716046096, 174.20729619881712, 16.703059121410266, 3.3406118242820533, 0, 11.980489354977006, 11.980489354977006, 718.11119186944, 966.8291614696806, 222.32702600093612, 22.178687092455487, 4.435737418491097, 0, 7.529029479268211, 7.529029479268211, 403.76546875604413, 168.23634916029613, 864.2808193905529, 20.05120280244564, 4.0102405604891285, 1, 14.277439276620552, 14.277439276620552, 151.55825009770342, 701.4989951110084, 318.28425042576634, 21.331275655408973, 4.266255131081794, 1, 6.372478610412982, 6.372478610412982, 662.0314841820792, 55.26552701811809, 778.7895477030235, 17.29526676135081, 3.459053352270162, 1, 11.005564845685669, 11.005564845685669, 597.5789424029047, 453.06280357565134, 387.34551205509626, 10.980884151443153, 2.1961768302886306, 0, 15.634636104121817, 15.634636104121817]
[623.6025179278761, 405.11368148334583, 157.23476522467044, 24.296508208814565, 4.859301641762913, 0, 7.687144398029412, 7.687144398029412, 444.48271223453685, 523.0818026783783, 496.69535276575715, 22.80721515943006, 4.561443031886013, 0, 6.5989161592838075, 6.5989161592838075, 293.5595352601535, 102.14145018565067, 575.8849312591078, 25.05342011294134, 5.010684022588268, 1, 16.202673671262083, 16.202673671262083, 263.8443012333666, 149.37351658382204, 274.7365262237138, 17.082304360814213, 3.4164608721628427, 0, 16.464447955070796, 16.464447955070796, 171.40796230231717, 739.1610423206207, 236.63076937014802, 26.23044422081, 5.246088844162, 0, 13.642370589939425, 13.642370589939425, 319.6752511236522, 998.7858658708741, 75.8344357463337, 14.624576499456197, 2.9249152998912393, 0, 10.656932532358795, 10.656932532358795, 292.5907915357984, 270.42426214116773, 464.27367207272465, 14.038825299218182, 2.8077650598436366, 1, 15.885474513839489, 15.885474513839489, 303.63670719575885, 644.594999776919, 667.716856501664, 22.70418600206599, 4.540837200413198, 0, 14.769455821453251, 14.769455821453251, 365.35262932677654, 585.9771654511035, 315.12271998735986, 28.900923063579903, 5.78018461271598, 0, 7.281682831467771, 7.281682831467771, 289.2818342898814, 915.7344065046613, 93.11684620806527, 20.958762767086128, 4.191752553417226, 0, 8.36274007127091, 8.36274007127091]
[278.5236435801412, 777.7304955444388, 139.91479786902846, 27.224885793670722, 5.444977158734145, 0, 10.186768805460915, 10.186768805460915, 324.77797113056494, 170.438096932361, 337.78789875037626, 18.317450759918216, 3.6634901519836434, 0, 17.504600862811557, 17.504600862811557, 720.1639424338824, 145.7560107003403, 49.34453599342725, 25.559764527776476, 5.111952905555295, 1, 5.278021716172569, 5.278021716172569, 595.6608909451867, 259.7279884784203, 790.5011807555247, 19.528039772795662, 3.9056079545591325, 1, 16.348562400810724, 16.348562400810724, 359.0209797162229, 413.05361847797104, 504.6463285404914, 22.82155442644624, 4.564310885289248, 1, 16.786170143702403, 16.786170143702403, 447.5519622567011, 144.0799640377212, 701.812620109926, 23.641746380657466, 4.728349276131493, 1, 16.5026627739032, 16.5026627739032, 742.5487573415979, 155.6588852037185, 459.86840830280073, 14.242776780828496, 2.8485553561656993, 1, 5.7875345143301855, 5.7875345143301855, 334.57635664301483, 921.161582112761, 406.8159027276605, 19.560018803149852, 3.9120037606299705, 0, 5.408032503844479, 5.408032503844479, 609.7261865434873, 44.150891631746845, 175.31451953471333, 32.392471698440204, 6.478494339688041, 1, 10.069115148232925, 10.069115148232925, 691.0537183703448, 285.1971229825066, 682.3868459101786, 14.834335788680102, 2.9668671577360204, 1, 13.8180243261599, 13.8180243261599]
[162.4267617925451, 353.98437208004975, 378.8345464030449, 12.214670629886747, 2.4429341259773496, 1, 5.83776921450676, 5.83776921450676, 472.3048292083881, 947.6659939247933, 132.440522363502, 19.327457634731687, 3.8654915269463372, 0, 10.01924225543197, 10.01924225543197, 504.15062152018277, 769.8403048535928, 100.41514146670204, 16.162554788368173, 3.2325109576736346, 0, 5.538080442919487, 5.538080442919487, 460.4197771355742, 940.5840115733414, 107.38545527003204, 16.15757359851226, 3.231514719702452, 0, 9.457719303442175, 9.457719303442175, 181.82005254328456, 31.12408172807006, 887.1719190971753, 16.859239134728195, 3.371847826945639, 1, 19.607220559755426, 19.607220559755426, 347.38393685593974, 477.93308182947624, 853.7858752804618, 20.82428159468496, 4.164856318936993, 1, 16.005912620639066, 16.005912620639066, 365.56807526705427, 108.90572246815336, 726.3621316335242, 24.947226932682327, 4.989445386536465, 1, 6.6052711793590815, 6.6052711793590815, 540.9544835907507, 921.1385606595386, 453.6853763006607, 14.556161279671823, 2.9112322559343644, 0, 11.587844959495738, 11.587844959495738, 192.60165704697607, 517.4274802187111, 177.93821138233724, 16.088082320288404, 3.2176164640576808, 1, 9.27255974161271, 9.27255974161271, 320.672158933682, 326.3283493869236, 346.8415536458621, 12.455221765919006, 2.4910443531838014, 1, 13.013272940196188, 13.013272940196188]
[185.41678042083416, 219.6027386003735, 180.5704973398209, 17.364966842276402, 3.4729933684552803, 0, 12.913028972543454, 12.913028972543454, 296.9915419738357, 90.60151367747315, 10.123284080849713, 15.749405149512151, 3.1498810299024305, 0, 12.508619183291831, 12.508619183291831, 563.8093734856537, 503.30644992015493, 171.17096028754457, 34.45373878293117, 6.890747756586234, 0, 15.078783117753801, 15.078783117753801, 160.90249492739915, 518.1348974842201, 159.9481446390173, 21.87075785032584, 4.374151570065168, 1, 16.862665849917367, 16.862665849917367, 507.42774612424233, 308.0230209998107, 906.3516083481865, 23.280724383776295, 4.656144876755259, 1, 13.363118296171276, 13.363118296171276, 367.1594472030572, 79.46888343626746, 352.7474840033075, 16.959123819205583, 3.3918247638411168, 0, 9.69080052771358, 9.69080052771358, 500.3924810750368, 64.77859857438351, 170.16706206045174, 23.43516075196886, 4.6870321503937715, 0, 12.343964644866645, 12.343964644866645, 724.7698500929197, 16.33418839738753, 243.39798575180438, 18.37581144423874, 3.6751622888477478, 1, 18.863684715564567, 18.863684715564567, 340.22331882791684, 503.1688637346016, 463.92077864526715, 17.964852536046898, 3.5929705072093796, 0, 5.360660610123406, 5.360660610123406, 503.1500621508526, 48.868682695005496, 733.568934535322, 12.971138595105991, 2.594227719021198, 1, 10.348226874896522, 10.348226874896522]
[423.700541436589, 101.79752611534146, 3.305095690169124, 19.740391661585925, 3.948078332317185, 1, 5.601642483378786, 5.601642483378786, 164.27993004207084, 615.2703339752951, 847.1815382273788, 27.35373010420085, 5.47074602084017, 1, 8.234907976479686, 8.234907976479686, 647.63143534058, 447.4457913144957, 287.66106971011754, 18.43154535519166, 3.6863090710383317, 0, 18.583596067435728, 18.583596067435728, 161.95969650039703, 424.0113472983646, 326.4653688772844, 23.869603450133916, 4.773920690026783, 0, 16.98919948387345, 16.98919948387345, 184.60535700685222, 778.757403123695, 357.1826817027577, 25.361408517076526, 5.072281703415305, 0, 17.615336106752082, 17.615336106752082, 404.15544782171565, 334.9065964122764, 488.8071525494081, 15.50440843044931, 3.100881686089862, 1, 6.296452005243478, 6.296452005243478, 487.6853277578748, 133.09062714484992, 91.163723020677, 16.364073304570965, 3.272814660914193, 1, 6.840873314477136, 6.840873314477136, 466.59562688109213, 988.0331540375325, 177.52332459508688, 11.928547103589132, 2.385709420717826, 0, 9.10101987010733, 9.10101987010733, 383.8320590331681, 917.2474776775596, 287.3412904563375, 18.517768900768928, 3.7035537801537854, 0, 14.558628196762271, 14.558628196762271, 704.2166726657531, 323.58693552581894, 118.19627962531742, 23.473570754042413, 4.694714150808482, 0, 13.052070362176606, 13.052070362176606]
